INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,PROPERTY_CONDITION,CASE
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1CC2CC(C1)CN(C1COC1)C2,[5*]N1CC2CC(C1)C2[15*],[5*]N1CC2CC([15*])CC(C2)C1,0.000816105050034821,4.341300000000003,449.24024524,0.7520793130190626,4.635927256762228,QED 0.00 / SA -1.00,case3
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C[C@@H]1CN(C)CCO1,[15*]C1C2CC1CN(C1COC1)C2,[8*]C[C@@H]1CN(C)CCO1,0.00036874436773359776,3.0001000000000007,383.193295048,0.879074172894301,3.5109412988696462,QED 0.00 / SA -1.00,case3
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1(F)CCN(CCO)CC1,[15*]C1C2CC1CN(C1COC1)C2,[15*]C1(F)CCN(CCO)CC1,0.0003687281860038638,3.379900000000002,415.1995233,0.7322241785584841,3.206492769622492,QED 0.00 / SA -1.00,case3
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CCN1CCC(F)(c2cc(-c3cnc(N)c(C(F)(F)F)c3)nn2C(C)C)CC1,[15*]C1C2CC1CN(C1COC1)C2,[15*]C1(F)CCN(CC)CC1,0.0003685907577164471,4.407500000000003,399.2046086800001,0.7741419875177936,3.1774579495209636,QED 0.00 / SA -1.00,case3
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1CC1CCN(C)C1=O,[15*]C1C2CC1CN(C1COC1)C2,[8*]CC1CCN(C)C1=O,0.0003685796691570431,3.147800000000001,381.177644984,0.8826827411740513,3.5088697071514794,QED 0.00 / SA -1.00,case3
5947,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2CC1CN(C1COC1)C2,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1CC1CCS(=O)(=O)C1,[15*]C1C2CC1CN(C1COC1)C2,[8*]CC1CCS(=O)(=O)C1,0.0003685722767841071,3.1042000000000014,402.133731572,0.8486189822830558,3.4844227103127015,QED 0.00 / SA -1.00,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CN(C(=O)C1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1)C1CCCC1,[10*]N1CC([15*])CC1=O,[5*]N(C)C(=O)C1CCC([15*])CC1,0.0008437507203780115,5.040500000000005,466.31954320399996,0.6788274021572741,4.2962577654118785,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)[C@H]1CCCN(C(=O)OC2CCCC2)C1,[10*]N1CC([15*])CC1=O,[3*]OC(=O)N1CCC[C@H]([15*])C1,0.0008220906020142138,4.624300000000004,454.283157696,0.7076867549734035,4.434759991538504,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CN(C(=O)OC2CCCC2)CC(F)(F)C1,[10*]N1CC([15*])CC1=O,[3*]OC(=O)N1CC([15*])CC(F)(F)C1,0.0008133111987262964,4.869500000000005,490.264314072,0.6423157002382998,4.784387857871923,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCN(C(=S)NC2CCCC2)C1,[10*]N1CC([15*])CC1=O,[5*]NC(=S)N1CCC([15*])C1,0.000806354742962867,3.972100000000003,455.26064842400007,0.6611174398451232,4.476608083077263,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)c1cnc(OC2CCCC2)cn1,[10*]N1CC([15*])CC1=O,[3*]Oc1cnc([14*])cn1,0.000801428803242743,4.258300000000004,421.2365418520001,0.8015001818160407,4.349439835553351,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,COCCN1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CCOC)CC1,0.0007766318740323186,3.1915000000000013,400.27259301199996,0.8433832098615203,4.0801254901466155,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CNC(=O)CN1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CC(=O)NC)CC1,0.0007763494504615664,2.2911,413.26784197999996,0.7975658084497147,4.117199435057331,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC(C)(O)CN1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CC(C)(C)O)CC1,0.0007762808236293495,3.3160000000000025,414.28824307599996,0.7964865620434685,4.2415970570650625,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCN(CC(=O)O)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CC(=O)O)CC1,0.0007762716268189251,2.6297000000000006,400.236207504,0.8152594781361467,4.089476473052598,QED 0.00 / SA -0.50,case3
5948,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCN(CCF)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CCF)CC1,0.0007761181332170963,3.5146000000000024,388.25260651600007,0.8617314931102595,4.218006640572735,QED 0.00 / SA -0.50,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,COCCN1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CCOC)CC1,0.0009602674399502575,3.1915000000000013,400.27259301199996,0.8433832098615203,4.0801254901466155,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC(=O)N[C@H]1CC[C@@H](C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*][C@H]1CC[C@@H](NC(C)=O)CC1,0.0009596473537385464,3.5280000000000022,398.25694294799996,0.8007032998207154,4.146867049975677,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCN(CC(=O)O)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CC(=O)O)CC1,0.000959287048317492,2.6297000000000006,400.236207504,0.8152594781361467,4.089476473052598,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC(=O)NC1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCC(NC(C)=O)CC1,0.0009587627719156444,3.5280000000000022,398.25694294799996,0.8007032998207154,4.146867049975677,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CCOC(=O)N1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(C(=O)OCC)CC1,0.0009587468230165541,3.7016000000000027,414.251857568,0.8010907974151966,4.088813151461408,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCC(CC(=O)O)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCC(CC(=O)O)CC1,0.0009581618942320347,4.114200000000003,399.240958536,0.8016278152349233,4.165715126898752,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CCOC(=O)C1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCC(C(=O)OCC)CC1,0.0009570918628014624,4.202600000000004,413.2566086,0.7543196659731974,4.1336580078098795,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CCN(CCF)CC1,[15*]C1CC(=O)N(C2CCCC2)C1,[15*]C1CCN(CCF)CC1,0.0009569631074555218,3.5146000000000024,388.25260651600007,0.8617314931102595,4.218006640572735,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CN(C(=O)C1CCC(C(=O)N2CC[C@@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C)CC1)C1CCCC1,[10*]N1CC([15*])CC1=O,[5*]N(C)C(=O)C1CCC([15*])CC1,0.0008864574483595788,5.040500000000005,466.31954320399996,0.6788274021572741,4.2962577654118785,QED 0.00 / SA -1.00,case3
5949,CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C1CC(=O)N(C2CCCC2)C1,CN(C)C(C(=O)N1CC[C@@]2(C)c3cccc(O)c3C[C@@H]1C2(C)C)C1CCCC1,[1*]C(=O)C1CC(=O)N([10*])C1,[1*]C(=O)C([8*])N(C)C,0.0004567024880088866,3.9535000000000027,384.277678392,0.8579933552799106,4.602780778450883,QED 0.00 / SA -1.00,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,CC1COCC(C)N1c1cc(-c2cnc(N)c(OC(F)F)c2)nc(N2CCC3(COC3)C2)n1,[5*]N1C[C@@H]2C[C@H]1CS2,[5*]N1C(C)COCC1C,0.0009631159482523799,2.562500000000001,462.219095196,0.7186953118055173,4.450127888361081,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,C[C@H]1CC[C@H](C)N1c1cc(-c2cnc(N)c(OC(F)F)c2)nc(N2CCC3(COC3)C2)n1,[5*]N1C[C@@H]2C[C@H]1CS2,[5*]N1[C@@H](C)CC[C@@H]1C,0.0009629931882955134,3.326100000000002,446.22418057600004,0.7482597426233788,4.3629911660040595,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,CC1(O)CN(c2nc(-c3cnc(N)c(OC(F)F)c3)cc(N3C[C@@H]4C[C@H]3CS4)n2)C1,[5*]N1CCC2(COC2)C1,[5*]N1CC(C)(O)C1,0.0007959280046634376,1.9873,436.14930138400007,0.7286470684990137,4.815152672181652,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,CC1CC(C)CN(c2nc(-c3cnc(N)c(OC(F)F)c3)cc(N3C[C@@H]4C[C@H]3CS4)n2)C1,[5*]N1CCC2(COC2)C1,[5*]N1CC(C)CC(C)C1,0.0007957551279105246,3.8986000000000027,462.20133695600003,0.7167801084229594,5.0237667147824165,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CC[C@@H](O)C3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CC[C@@H](O)C1,0.0007956493063829839,1.9872999999999998,436.14930138399995,0.728647068499014,4.861968280396262,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCCC(F)(F)C3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCCC(F)(F)C1,0.0007956170593388379,3.6518000000000024,470.151193204,0.6637713220388989,4.859993551746414,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,CCC1CCCN1c1nc(-c2cnc(N)c(OC(F)F)c2)cc(N2C[C@@H]3C[C@H]2CS3)n1,[5*]N1CCC2(COC2)C1,[5*]N1CCCC1CC,0.0007954461616463959,3.7951000000000024,448.18568689200004,0.7149759146151203,4.872289836850709,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,COC1CN(c2nc(-c3cnc(N)c(OC(F)F)c3)cc(N3C[C@@H]4C[C@H]3CS4)n2)C1,[5*]N1CCC2(COC2)C1,[5*]N1CC(OC)C1,0.0007949877181090415,2.2513000000000005,436.14930138400007,0.7322220178464075,4.730364023183591,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCCNC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCCNC1,0.0007944240933284163,2.1734999999999998,435.16528579600003,0.7329705708666895,4.834737135993702,QED 0.00 / SA -0.50,case3
5950,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,CC1(C)COCCN1c1nc(-c2cnc(N)c(OC(F)F)c2)cc(N2C[C@@H]3C[C@H]2CS3)n1,[5*]N1CCC2(COC2)C1,[5*]N1CCOCC1(C)C,0.0007943743257783353,3.031500000000002,464.18060151200007,0.7170615597293587,4.894739790123421,QED 0.00 / SA -0.50,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,COC1CN(c2nc(-c3cnc(N)c(OC(F)F)c3)cc(N3C[C@@H]4C[C@H]3CS4)n2)C1,[5*]N1CCC2(COC2)C1,[5*]N1CC(OC)C1,0.0008533720392733812,2.2513000000000005,436.14930138400007,0.7322220178464075,4.730364023183591,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC(O)CC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCC(O)CC1,0.0008527018362656236,2.3773999999999997,450.16495144799995,0.7109812353100669,4.645199727908188,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CC(S)C3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CC(S)C1,0.0008523520082235336,2.534700000000001,438.1108077,0.6898074522714641,4.880588883934399,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCOCC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCOCC1,0.0008522619609721005,2.2529000000000003,436.14930138399995,0.757909382258156,4.584842706285478,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCOC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCOC1,0.0008519764523953199,2.2104,422.13365131999996,0.778823316547811,4.818889714810839,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCCC(O)CC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCCC(O)CC1,0.0008516431553289294,2.767500000000001,464.18060151199995,0.6916927662637543,4.809416042943484,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC[C@H](N)CC3)n2)cc1OC(F)F,[5*]N1CCC2(COC2)C1,[5*]N1CCC[C@H](N)CC1,0.0008500483236275613,2.733900000000001,463.19658592400003,0.6921028736872983,4.837221226889973,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,COC1CNCCN(c2cc(-c3cnc(N)c(OC(F)F)c3)nc(N3CCC4(COC4)C3)n2)C1,[5*]N1C[C@@H]2C[C@H]1CS2,[5*]N1CCNCC(OC)C1,0.0007366071222350001,1.3735000000000002,477.22999422800007,0.6329351228973656,4.1457951644758495,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,Nc1ncc(-c2cc(N3CC[C@@H](O)C3)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,[5*]N1C[C@@H]2C[C@H]1CS2,[5*]N1CC[C@@H](O)C1,0.000736546644475311,1.5198999999999996,434.18779506799996,0.7237051117535112,3.9746659643222326,QED 0.00 / SA -1.00,case3
5951,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F,N#C[C@H]1CCN(c2cc(-c3cnc(N)c(OC(F)F)c3)nc(N3CCC4(COC4)C3)n2)C1,[5*]N1C[C@@H]2C[C@H]1CS2,[5*]N1CC[C@H](C#N)C1,0.0007365330820903182,2.2987800000000007,443.1881294160001,0.7434352061846107,4.144611333093488,QED 0.00 / SA -1.00,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CC(C)CCCc1nsnc1OC1CN2CCC1CC2,[8*]CCSC,[8*]CCCC(C)C,0.0021140018943697214,2.9898000000000016,295.17183342,0.8084597937259794,4.138528932527411,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSc1ccc(NC(=O)COC2CN3CCC2CC3)cc1Cl,[4*]CCc1nsnc1[14*],[4*]CC(=O)Nc1ccc([16*])c(Cl)c1,0.000993359717540443,3.111200000000002,340.10122659200005,0.8361959283546935,3.6421789346410325,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSc1cc(C)c(COC2CN3CCC2CC3)c(C)c1,[4*]CCc1nsnc1[14*],[4*]Cc1c(C)cc([16*])cc1C,0.0009907319908961654,3.636140000000003,291.16568542000005,0.7859894016526584,3.829796474060288,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1OC[C@@H]1CCCCN1C,[15*]C1CN2CCC1CC2,[4*]C[C@@H]1CCCCN1C,0.0006505413330160081,2.3067,287.112604292,0.8025112419550003,3.4173273726509183,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1OCC1(N)CC(F)(F)C1,[15*]C1CN2CCC1CC2,[4*]CC1(N)CC(F)(F)C1,0.0006504278862848878,1.9489999999999998,295.06246054,0.8689165231476281,3.7335523176716636,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1OCCC1(F)COC1,[15*]C1CN2CCC1CC2,[4*]CCC1(F)COC1,0.0006502186879515648,1.9509999999999998,278.05589794,0.7625304512212538,3.5742002356867095,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CCOC(=O)c1csc(OC2CN3CCC2CC3)n1,[14*]c1nsnc1CCSC,[14*]c1nc(C(=O)OCC)cs1,0.0005173359531909227,1.7927999999999997,282.103813436,0.788121566661625,3.8820250804193517,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,O=C(O)c1cccnc1OC1CN2CCC1CC2,[14*]c1nsnc1CCSC,[14*]c1ncccc1C(=O)O,0.0005171822849661112,1.2528,248.116092372,0.871936876891487,3.6042372756355388,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,FCCOc1cccc(COC2CN3CCC2CC3)c1,[14*]c1nsnc1CCSC,[4*]Cc1cccc(OCCF)c1,0.0005170747172087431,2.6457000000000006,279.163457164,0.7988281087096301,3.5669171355575777,QED 0.00 / SA -0.50,case3
5952,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1N(CCO)C1CCOC1,[3*]OC1CN2CCC1CC2,[5*]N(CCO)C1CCOC1,0.00039013606146909297,1.0312,289.091868848,0.8089519020350736,3.819004295727842,QED 0.00 / SA -0.50,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,CSc1cc(OC2CN3CCC2CC3)cc(C(=O)O)c1,[4*]CCc1nsnc1[14*],[16*]c1cc([16*])cc(C(=O)O)c1,0.001973789418116212,2.5797,293.108564468,0.86473297299526,3.7277964740602876,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,c1ccc(CCOC2CN3CCC2CC3)cc1,[14*]c1nsnc1CCSC,[4*]CCc1ccccc1,0.0009398024412803352,2.3399,231.162314292,0.7883780085715844,3.2761511185708496,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,O=C(O)c1ccc(COC2CN3CCC2CC3)cc1,[14*]c1nsnc1CCSC,[4*]Cc1ccc(C(=O)O)cc1,0.0009387563331983984,1.9956,261.136493468,0.9002698834048352,3.2821190664333386,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,Oc1ccc(COC2CN3CCC2CC3)cc1,[14*]c1nsnc1CCSC,[4*]Cc1ccc(O)cc1,0.0009380762930959463,2.003,233.141578848,0.8664561625845114,3.371212620833294,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCC1CCN(CC2CN3CCC2CC3)CC1,[3*]Oc1nsnc1[14*],[8*]CN1CCC([15*])CC1,0.0008162535377778113,2.7933000000000012,282.21296996,0.765469809229175,3.7623646858139574,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,CCC(COC)Oc1nsnc1CCSC,[15*]C1CN2CCC1CC2,[4*]C(CC)COC,0.0005104732699692249,2.2474,262.080969816,0.7187017150558271,3.685799238575383,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1OCC1CCOCC1,[15*]C1CN2CCC1CC2,[4*]CC1CCOCC1,0.0005103825242258608,2.2490000000000006,274.080969816,0.7958236516062138,2.992609966455941,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,CSCCc1nsnc1OCC1(C)CCC1,[15*]C1CN2CCC1CC2,[4*]CC1(C)CCC1,0.0005103403236716986,3.0126000000000017,258.086055196,0.7854369315512729,3.273191552271409,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,COC(C)(C)COc1nsnc1CCSC,[15*]C1CN2CCC1CC2,[4*]CC(C)(C)OC,0.0005103345029056072,2.2474,262.080969816,0.7538270870477382,3.3132691047189606,QED 0.00 / SA -1.00,case3
5953,CSCCc1nsnc1OC1CN2CCC1CC2,COCCN(CCOC)c1nsnc1CCSC,[3*]OC1CN2CCC1CC2,[5*]N(CCOC)CCOC,0.0003110224206466228,1.5428,291.10751891200005,0.6515865034598964,3.075876964453454,QED 0.00 / SA -1.00,case3
5954,Cc1c(-c2ccc(C[C@@H](C#N)NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)c(F)c2)cnn1C,N#C[C@H](Cc1ccc(-c2ccc(F)cc2)cc1F)NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2,[16*]c1cnn(C)c1C,[16*]c1ccc(F)cc1,0.009647689759731293,3.3231800000000016,381.165268732,0.8351110202437376,4.454132557201299,QED 0.00 / SA -0.50,case3
