INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,PROPERTY_CONDITION,CASE
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)C2CCC(F)(F)CC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])C1CCC(F)(F)CC1,0.0006187005201354623,4.887180000000004,404.137005384,0.7715289256072891,3.025631325641193,QED 0.00 / SA -0.50,case3
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)C2CCCC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])C1CCCC1,0.0006185161764733493,4.251880000000003,354.140198944,0.8723264615808165,2.654690601787225,QED 0.00 / SA -0.50,case3
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C2(c3ccc(C#N)cc3)CC=CC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[15*]C1([15*])CC=CC1,0.0006171633722260594,3.5658800000000026,338.108898816,0.8665554092525104,2.631090496297711,QED 0.00 / SA -0.50,case3
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(C#N)(c2ccccc2)c2ccc(C#N)cc2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])(C#N)c1ccccc1,0.0006160077755339444,3.7877600000000022,387.1041477840001,0.6741126955817021,2.8513926019500833,QED 0.00 / SA -0.50,case3
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CC(=O)N1CCCCC(c2ccc(C#N)cc2)(c2ccc(NS(C)(=O)=O)cc2)C1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[15*]C1([15*])CCCCN(C(C)=O)C1,0.0006151155102998018,3.248280000000002,411.16166265999993,0.8361501601085741,2.927733804406394,QED 0.00 / SA -0.50,case3
5894,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(CC(F)(F)F)c2ccc(C#N)cc2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])CC(F)(F)F,0.0006149358814582229,4.0140800000000025,368.08063338000005,0.8667244876471482,2.781111320670661,QED 0.00 / SA -0.50,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)C2CCCC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])C1CCCC1,0.00037697897641919553,4.251880000000003,354.140198944,0.8723264615808165,2.654690601787225,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(C#N)(c2ccccc2)c2ccc(C#N)cc2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])(C#N)c1ccccc1,0.0003767716698348522,3.7877600000000022,387.1041477840001,0.6741126955817021,2.8513926019500833,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)C2CCC(F)(F)CC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])C1CCC(F)(F)CC1,0.0003767183516174555,4.887180000000004,404.137005384,0.7715289256072891,3.025631325641193,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)c2cccc(F)c2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])c1cccc(F)c1,0.0003765473375096917,4.249080000000003,380.09947700400005,0.6729203360998984,2.5845996805306584,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CNC(c1ccccc1)(c1ccc(C#N)cc1)c1ccc(NS(C)(=O)=O)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])(NC)c1ccccc1,0.00037647291901521385,3.441080000000002,391.135447912,0.6308250117097676,2.757680430577153,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)c2ccccn2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])c1ccccn1,0.00037632588646374643,3.5049800000000024,363.1041477840001,0.7518865426980856,2.6639978410482996,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CN1CCCC(c2ccc(C#N)cc2)(c2ccc(NS(C)(=O)=O)cc2)CC1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[15*]C1([15*])CCCN(C)CC1,0.0003761048137675971,3.3315800000000015,383.16674803999996,0.87884574779828,2.854129640044828,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(O)(c2ccc(C#N)cc2)C(F)(F)F)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])(O)C(F)(F)F,0.00037582998629659414,2.7279800000000014,370.059897936,0.8659230486128358,2.8442743989444494,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(c2ccc(C#N)cc2)c2ccsc2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])c1ccsc1,0.000375733565306291,4.171480000000003,368.06531975200005,0.7346038432848417,2.7769833428489807,QED 0.00 / SA -1.00,case3
5895,CS(=O)(=O)Nc1ccc(C23CC4CC(CC(c5ccc(C#N)cc5)(C4)C2)C3)cc1,CS(=O)(=O)Nc1ccc(C(O)(c2ccc(C#N)cc2)C2CCCCC2)cc1,[15*]C12CC3CC(C1)CC([15*])(C3)C2,[8*]C([8*])(O)C1CCCCC1,0.00037563947262242436,3.745980000000003,384.150763628,0.8214385310034263,2.7746017048221567,QED 0.00 / SA -1.00,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(CCc2ccc(F)cc2)C1=O,[8*]Cc1ccccc1,[8*]CCc1ccc(F)cc1,0.009669426828622818,4.313600000000004,485.247855484,0.6564380680837246,4.340733971458281,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COc1ccc(CCN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)cc1,[8*]Cc1ccccc1,[8*]CCc1ccc(OC)cc1,0.009657618589699268,4.183100000000003,497.26784197999996,0.628959740266013,4.317873857342478,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccc(Br)cc2)C1=O,[8*]Cc1ccccc1,[8*]Cc1ccc(Br)cc1,0.009625363163650036,4.894500000000004,531.1521393,0.5726687437116469,4.340678871012834,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,CCc1ccc(CN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)cc1,[8*]Cc1ccccc1,[8*]Cc1ccc(CC)cc1,0.009572593495249748,4.694400000000005,481.27292736,0.644235587994625,4.311554882585989,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(CCc2ccccc2C)C1=O,[8*]Cc1ccccc1,[8*]CCc1ccccc1C,0.009484541602432728,4.482920000000004,481.27292736000004,0.6548814527626067,4.376522918433635,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(c2ccc(F)cc2)C1=O,[8*]Cc1ccccc1,[16*]c1ccc(F)cc1,0.009408538229763508,4.275500000000004,457.216555356,0.6849628246910286,4.411987502549774,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,CCOc1cccc(CN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)c1,[8*]Cc1ccccc1,[8*]Cc1cccc(OCC)c1,0.009161352179944515,4.530700000000005,497.26784197999996,0.6160185819828755,4.33677255110155,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(CCCC(C)C)C1=O,[8*]Cc1ccccc1,[8*]CCCC(C)C,0.009157121181488037,4.368000000000003,447.28857742400004,0.6818218209829253,4.4706752829020235,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,CCc1ccc(CCN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)cc1,[8*]Cc1ccccc1,[8*]CCc1ccc(CC)cc1,0.008985800668597221,4.736900000000005,495.288577424,0.6096818374389928,4.346104336297486,QED 0.00 / SA -0.50,case3
5896,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2cccc(N)c2)C1=O,[8*]Cc1ccccc1,[8*]Cc1cccc(N)c1,0.008975795470178127,3.7142000000000017,468.25252626400004,0.5303972720591384,4.399880871012835,QED 0.00 / SA -0.50,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COc1ccc(CCN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)cc1,[8*]Cc1ccccc1,[8*]CCc1ccc(OC)cc1,0.014380061998963356,4.183100000000003,497.26784197999996,0.628959740266013,4.317873857342478,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(CCc2ccc(F)cc2)C1=O,[8*]Cc1ccccc1,[8*]CCc1ccc(F)cc1,0.014359071850776672,4.313600000000004,485.247855484,0.6564380680837246,4.340733971458281,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccc(Br)cc2)C1=O,[8*]Cc1ccccc1,[8*]Cc1ccc(Br)cc1,0.014142110012471676,4.894500000000004,531.1521393,0.5726687437116469,4.340678871012834,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,CCc1ccc(CN2C(=O)[C@]3(N=C2N)c2cc(C#CC4CC4)ccc2CC32CCC(OC)CC2)cc1,[8*]Cc1ccccc1,[8*]Cc1ccc(CC)cc1,0.013928934000432491,4.694400000000005,481.27292736,0.644235587994625,4.311554882585989,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(c2ccc(F)cc2)C1=O,[8*]Cc1ccccc1,[16*]c1ccc(F)cc1,0.013778294436633587,4.275500000000004,457.216555356,0.6849628246910286,4.411987502549774,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(C(C)(F)c2ccccc2)C1=O,[8*]C[8*],[8*]C([8*])(C)F,0.004820353351533413,4.774200000000004,485.247855484,0.5028980354779559,4.889540403076124,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2cccc(Cc3ccccc3)c2)C1=O,[8*]C[8*],[8*]Cc1cccc(C[8*])c1,0.004504229407757521,5.722800000000006,543.288577424,0.4185861290385472,4.309119288820394,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(CCc2ccccc2)C1=O,[8*]C[8*],[8*]CC[8*],0.004457442555576563,4.174500000000003,467.25727729600004,0.6864127512871173,4.29205433178968,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(C2CCN(Cc3ccccc3)CC2)C1=O,[8*]C[8*],[8*]CN1CCC([15*])CC1,0.004454228561371565,4.596400000000004,536.31512652,0.5803163548046366,4.393066309821738,QED 0.00 / SA -1.00,case3
5897,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2cccc(C(=O)c3ccccc3)c2)C1=O,[8*]C[8*],[6*]C(=O)c1cccc(C[8*])c1,0.004318591207265854,5.363000000000005,557.26784198,0.3380492377072117,4.328505356716143,QED 0.00 / SA -1.00,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,C[C@H]1CCCC(C)(C)[C@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1[C@@H](C)CCCC1(C)C,0.0009859377751126885,3.8670000000000027,278.129824288,0.7439720435658193,3.5932023208867214,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)CCC(C)(C)C(n2cnc3c(Cl)ncnc32)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CC(C)(C)CCC1(C)C,0.0009855329990386963,4.257100000000004,292.145474352,0.7377881967971232,3.4455987264506565,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CS(=O)(=O)[C@H]1CCC[C@H](n2cnc3c(Cl)ncnc32)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1CCC[C@H](S(C)(=O)=O)C1,0.0009853424271568656,2.008,314.06042440000004,0.7923235456841338,3.479069950278003,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CN(C)C[C@H]1CCC[C@@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1CCC[C@@H]1CN(C)C,0.0009850208880379796,2.3825000000000003,279.125073256,0.8095877581089592,3.38465529621328,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)[C@@H]2CC(n3cnc4c(Cl)ncnc43)C[C@@H]1C2,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1C[C@@H]2C[C@@H](C1)C2(C)C,0.0009843724546954036,3.4769000000000023,276.114174224,0.7491913735939825,4.278971905312301,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,O=C1NCCC(F)(F)C[C@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@@H]1CC(F)(F)CCNC1=O,0.000984251732006669,1.5661,301.05419406,0.8114989893834023,3.557127382794313,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,NC(=O)[C@H]1CCCC[C@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@@H]1CCCC[C@@H]1C(N)=O,0.0009837053949013352,1.6962999999999997,279.088687748,0.8477282845753633,3.306055296213281,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)CC(n2cnc3c(Cl)ncnc32)CC(C)(C)N1[O],[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CC(C)(C)N([O])C(C)(C)C1,0.0009836487006396055,3.019300000000001,308.127812908,0.7594799703438534,3.083166697355246,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,NC(=O)[C@@H]1CCCC[C@@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1CCCC[C@H]1C(N)=O,0.0009836326353251934,1.6962999999999997,279.088687748,0.8477282845753633,3.306055296213281,QED 0.00 / SA -0.50,case3
5898,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,NC(=O)[C@@H]1CCCC[C@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@@H]1CCCC[C@H]1C(N)=O,0.0009835157543420792,1.6962999999999997,279.088687748,0.8477282845753633,3.306055296213281,QED 0.00 / SA -0.50,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)CCC(C)(C)C(n2cnc3c(Cl)ncnc32)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CC(C)(C)CCC1(C)C,0.0006346946465782821,4.257100000000004,292.145474352,0.7377881967971232,3.4455987264506565,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)CC(n2cnc3c(Cl)ncnc32)CC(C)(C)N1[O],[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CC(C)(C)N([O])C(C)(C)C1,0.0006345742149278522,3.019300000000001,308.127812908,0.7594799703438534,3.083166697355246,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CCC(n1cnc2c(Cl)ncnc21)C(C)(C)C,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[8*]C(CC)C(C)(C)C,0.000634236668702215,3.4769000000000023,252.11417422399998,0.7689295690813941,3.3577502547666027,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CS(=O)(=O)[C@H]1CCC[C@H](n2cnc3c(Cl)ncnc32)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1CCC[C@H](S(C)(=O)=O)C1,0.0006341185071505606,2.008,314.06042440000004,0.7923235456841338,3.479069950278003,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,C[C@@H]1C[C@@H](n2cnc3c(Cl)ncnc32)CC(C)(C)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@@H]1C[C@@H](C)CC(C)(C)C1,0.0006340332911349833,3.8670000000000027,278.129824288,0.7439720435658193,3.4581500712495643,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(N)CCC(n2cnc3c(Cl)ncnc32)CC1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CCC(C)(N)CC1,0.0006340242689475417,2.3122000000000007,265.109423192,0.8035903033288982,2.980058864905942,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CN(C)C[C@H]1CCC[C@@H]1n1cnc2c(Cl)ncnc21,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*][C@H]1CCC[C@@H]1CN(C)C,0.0006340098916552961,2.3825000000000003,279.125073256,0.8095877581089592,3.38465529621328,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(C)[C@@H]2CC(n3cnc4c(Cl)ncnc43)C[C@@H]1C2,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1C[C@@H]2C[C@@H](C1)C2(C)C,0.0006338539533317089,3.4769000000000023,276.114174224,0.7491913735939825,4.278971905312301,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,CC1(n2cnc3c(Cl)ncnc32)CCC(F)(F)CC1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1(C)CCC(F)(F)CC1,0.0006338128005154431,3.404200000000002,286.079680536,0.7547183586387335,3.314784212029597,QED 0.00 / SA -1.00,case3
5899,O=C1C[C@H]2C[C@@H]1C[C@@H]2n1cnc2c(Cl)ncnc21,Clc1ncnc2c1ncn2C1CCCC(Cl)(Cl)C1,[15*][C@H]1C[C@H]2C[C@@H]1CC2=O,[15*]C1CCCC(Cl)(Cl)C1,0.000633790681604296,3.7687000000000026,304.004929392,0.5948343710283401,3.5447275466850297,QED 0.00 / SA -1.00,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,COCc1cc(O)cc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c1,[14*]c1ncc(C#N)cc1[16*],[16*]c1cc([16*])cc(O)c1,0.010694261640310287,3.123800000000001,435.14059078,0.6465973193282915,4.088789630772062,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,COc1cc(C(=O)O)cc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c1,[4*]Cc1cc(C#N)cnc1[14*],[16*]c1cc([16*])cc(C(=O)O)c1,0.004820086993277073,2.978600000000001,449.119855336,0.6231862216676213,3.959125226891997,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,COCc1cccc(/C=C/C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c1,[1*]C(=O)c1ncc(C#N)cc1[16*],[1*]C(=O)/C=C/c1cccc([16*])c1,0.003826140658929944,3.817800000000002,445.16132622400005,0.6348704063844051,4.0659817303885,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CC(C)(C)Oc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cc1,[14*]c1ncc(C#N)cc1COC,[16*]c1ccc(OC(C)(C)C)cc1,0.0036317186895757914,4.449100000000002,447.17697628800005,0.7092831463853478,3.9409977793395496,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CN(C)C(=O)c1ccccc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,[14*]c1ncc(C#N)cc1COC,[16*]c1ccccc1C(=O)N(C)C,0.003629994112998247,2.973600000000001,446.15657519200005,0.7381277468140763,3.9551696324864025,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,COc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(Cl)c1,[14*]c1ncc(C#N)cc1COC,[16*]c1ccc(OC)cc1Cl,0.0036284057423472404,3.9338000000000015,439.0910537440001,0.7386924154398101,3.9132114071997073,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,NC1=N[C@@](c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,[14*]c1ncc(C#N)cc1COC,[16*]c1cccc(C(F)(F)F)c1,0.00362743460573256,4.290600000000002,443.10684604,0.6926479338288047,3.941151293404915,QED 0.00 / SA -0.50,case3
5900,COCc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,COc1cc(F)ccc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,[14*]c1ncc(C#N)cc1COC,[16*]c1ccc(F)cc1OC,0.0036154433619230986,3.419500000000002,423.1206042840001,0.7220709684849361,3.931156356226584,QED 0.00 / SA -0.50,case3
