MOLECULE-A,MOLECULE-B,REMOVAL-FRAG,INSERTION-FRAG,GEN-MOL-SMI,DELTA-LOGP,DELTA-QED,CASE
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cc(CC)no1,CCc1cc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)on1,0.8272999999999993,-0.046610302247602986,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccccc1[S+](C)[O-],Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccccc4[S+](C)[O-])cc32)c1C,1.0143000000000022,-0.1066248889445423,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1oc(C#N)cc1C,Cc1cc(C#N)oc1-c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,1.0499999999999998,-0.0723338213829064,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nnc(Cl)cc1C,Cc1cc(Cl)nnc1-c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,1.0287199999999999,-0.0856177725623361,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ccccn1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccccn4)cc32)c1C,0.6719000000000008,-0.033401234296234206,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(OC)c(O)c(OC)c1,COc1cc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)cc(OC)c1O,0.9997000000000025,-0.10778362620675686,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)Nc1cc(F)cc(F)c1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)Nc4cc(F)cc(F)c4)cc32)c1C,1.1403999999999996,-0.11244704061161742,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nc(C(F)(F)F)c[nH]1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4nc(C(F)(F)F)c[nH]4)cc32)c1C,1.0187999999999997,-0.10087873548696086,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(C)(C)CF,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(C)(C)CF)cc32)c1C,0.8570000000000011,0.018005236285960347,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cccc(CCNC)c1,CNCCc1cccc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)c1,1.038800000000001,-0.1023416564976945,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(C)nc(C)c1,Cc1cc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)cc(C)n1,1.2887400000000007,-0.08116898917292259,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1ccc2ncccc21,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-n4ccc5ncccc54)cc32)c1C,0.9488000000000012,-0.08091253156586592,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cnc(OCC(C)C)cn1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cnc(OCC(C)C)cn4)cc32)c1C,1.101700000000002,-0.10676239810822152,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc[n+]([O-])c(C(F)(F)F)c1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cc[n+]([O-])c(C(F)(F)F)c4)cc32)c1C,0.9291000000000009,-0.18572172090600275,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccnc2cccnc12,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccnc5cccnc45)cc32)c1C,1.2201000000000004,-0.1005380900958941,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OCc1ccc(C#N)cc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(OCc4ccc(C#N)cc4)cc32)c1C,1.0605800000000016,-0.08436213584129415,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)Nc1cccc(Cl)n1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)Nc4cccc(Cl)n4)cc32)c1C,0.9106000000000005,-0.12396910116433368,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1scc2c1OCCO2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4scc5c4OCCO5)cc32)c1C,1.1096000000000013,-0.09797353208581228,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(N(C)C)ccc1O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cc(N(C)C)ccc4O)cc32)c1C,1.0485000000000024,-0.09620567816837688,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cccc2ncn(C)c12,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cccc5ncn(C)c45)cc32)c1C,1.1636000000000015,-0.09919373135905829,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nc(Cl)ncc1C,Cc1cnc(Cl)nc1-c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,1.0287199999999999,-0.10698093893372768,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(C(=O)OC)ccc1F,COC(=O)c1ccc(F)c(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)c1,1.2026000000000003,-0.12289657345157373,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cnc(SC)nc1C,CSc1ncc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)c(C)n1,1.09722,-0.17539922230328506,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ccnc(C2CC2)n1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccnc(C5CC5)n4)cc32)c1C,0.944300000000001,-0.06862660149454747,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc2c(cc1F)OCCO2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cc5c(cc4F)OCCO5)cc32)c1C,1.1872000000000016,-0.10872810167954755,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccc(C=O)c(F)c1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccc(C=O)c(F)c4)cc32)c1C,1.2285000000000013,-0.1044771493379858,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)Cc1ccccc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)Cc4ccccc4)cc32)c1C,0.8821000000000021,-0.08680201709947749,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c(Cl)c(C)nn1C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4c(Cl)c(C)nn4C)cc32)c1C,0.972220000000001,-0.083971528876632,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(C)ccc1S(C)(=O)=O,Cc1ccc(S(C)(=O)=O)c(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)c1,0.9888200000000005,-0.10495229002412682,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccccc1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccccc1,1.2768999999999997,0.10781625652649274,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1occc1OC,COc1ccoc1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.8785000000000001,0.052910422583739625,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1c(C)nn(C)c1Cl,Cc1nn(C)c(Cl)c1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.9722200000000001,0.053703985102939944,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c(Cl)c(C)nn1C,Cc1nn(C)c(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)c1Cl,0.9722200000000005,0.053703985102939944,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ccnn1C(C)C,CC(C)n1nccc1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0542999999999998,0.04949974908899529,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cc(CC)no1,CCc1cc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)on1,0.8272999999999999,0.05171821355654427,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cnn(C(C)C)c1,CC(C)n1cc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cn1,1.0543000000000007,0.04949974908899529,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCC1,1.153299999999999,0.10256155544444734,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1csc(N2CCC2)n1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1csc(N2CCC2)n1,0.9434999999999996,0.02057751135331276,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cnc(CC)o1,CCc1ncc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)o1,0.8272999999999999,0.05171821355654427,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCC1C,CC1CCC1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0092000000000003,0.09895438333222961,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1[nH]c(CC)nc1C,CCc1nc(C)c(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)[nH]1,0.8708200000000006,-0.020628548902650423,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccc(OC)nc1C,COc1ccc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)c(C)n1,0.9889199999999998,0.03536388441999316,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nc(C(F)(F)F)c[nH]1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1nc(C(F)(F)F)c[nH]1,1.0187999999999995,-0.01647520503720229,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncc(Cl)nc1C,Cc1nc(Cl)cnc1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0287200000000003,0.0544798424318943,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cc(F)nc(F)c1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cc(F)nc(F)c1,0.9500999999999995,-0.03315760845288407,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ccn(CC2CC2)n1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccn(CC2CC2)n1,0.8833999999999993,0.011910908445460222,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cnn(CC(C)(F)F)c1,CC(F)(F)Cn1cc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cn1,1.1286000000000003,-0.0023158245675594658,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(C)CCC1,CC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CCC1,1.1532999999999998,0.10256155544444745,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c[nH]c(CCC)n1,CCCc1nc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)c[nH]1,0.9525000000000008,-0.039475727336754085,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cn(CC(F)(F)F)cn1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn(CC(F)(F)F)cn1,1.0356999999999994,0.01497580749463856,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cc(C(C)C)nn1C,CC(C)c1cc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)n(C)n1,1.133800000000001,0.03947847133110344,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cc(C(C)C)n[nH]1,CC(C)c1cc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)[nH]n1,1.1234000000000008,-0.015450165052713072,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncc(OC)cc1C,COc1cnc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)c(C)c1,0.9889200000000007,0.035363884419993274,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nnc(Cl)cc1C,Cc1cc(Cl)nnc1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0287200000000003,0.0544798424318943,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1[nH]c(SC)nc1C,CSc1nc(C)c(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)[nH]1,1.0303200000000006,-0.11120665296604049,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1cnc(C)c(F)c1,Cc1ncc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cc1F,1.1194199999999996,0.07523771694416537,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(CC)CC1,CCC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CC1,1.1532999999999998,0.07681632046752307,B $\rightarrow$ B
